Month,Property ID,Bookings,Nights Booked,Occupancy %,Rental Income,Cleaning Fees,Service Fees,Tax Collected,Total Revenue,Expenses,Net Income
January 2023,1001,2,4,13.33%,1200,240,168.0,72.0,1680.0,568.55,1111.45
February 2023,1001,3,15,50.0%,4500,360,630.0,270.0,5760.0,992.48,4767.52
March 2023,1001,5,6,20.0%,1800,600,252.0,108.0,2760.0,198.99,2561.01
April 2023,1001,4,16,53.33%,4800,480,672.0,288.0,6240.0,384.73,5855.27
May 2023,1001,3,4,13.33%,1200,360,168.0,72.0,1800.0,299.76,1500.24
June 2023,1001,3,25,83.33%,7500,360,1050.0,450.0,9360.0,288.73,9071.27
July 2023,1001,5,2,6.67%,600,600,84.0,36.0,1320.0,114.76,1205.24
August 2023,1001,3,11,36.67%,3300,360,462.0,198.0,4320.0,483.79,3836.21
September 2023,1001,4,14,46.67%,4200,480,588.0,252.0,5520.0,317.4,5202.6
October 2023,1001,0,11,36.67%,3300,0,462.0,198.0,3960.0,182.82,3777.18
November 2023,1001,4,25,83.33%,7500,480,1050.0,450.0,9480.0,530.15,8949.85
December 2023,1001,3,25,83.33%,7500,360,1050.0,450.0,9360.0,223.01,9136.99
January 2023,1002,4,25,83.33%,7500,480,1050.0,450.0,9480.0,561.33,8918.67
February 2023,1002,4,14,46.67%,4200,480,588.0,252.0,5520.0,780.99,4739.01
March 2023,1002,5,18,60.0%,5400,600,756.0,324.0,7080.0,654.51,6425.49
April 2023,1002,1,14,46.67%,4200,120,588.0,252.0,5160.0,925.27,4234.73
May 2023,1002,0,19,63.33%,5700,0,798.0,342.0,6840.0,225.4,6614.6
June 2023,1002,4,1,3.33%,300,480,42.0,18.0,840.0,104.32,735.68
July 2023,1002,1,17,56.67%,5100,120,714.0,306.0,6240.0,337.63,5902.37
August 2023,1002,1,0,0.0%,0,120,0.0,0.0,120.0,446.42,-326.42
September 2023,1002,0,15,50.0%,4500,0,630.0,270.0,5400.0,810.48,4589.52
October 2023,1002,2,7,23.33%,2100,240,294.0,126.0,2760.0,139.87,2620.13
November 2023,1002,0,23,76.67%,6900,0,966.0,414.0,8280.0,150.52,8129.48
December 2023,1002,4,12,40.0%,3600,480,504.0,216.0,4800.0,777.18,4022.82
January 2023,1003,4,14,46.67%,4200,480,588.0,252.0,5520.0,812.3,4707.7
February 2023,1003,0,20,66.67%,6000,0,840.0,360.0,7200.0,110.32,7089.68
March 2023,1003,5,23,76.67%,6900,600,966.0,414.0,8880.0,726.67,8153.33
April 2023,1003,1,23,76.67%,6900,120,966.0,414.0,8400.0,666.84,7733.16
May 2023,1003,5,25,83.33%,7500,600,1050.0,450.0,9600.0,513.62,9086.38
June 2023,1003,0,9,30.0%,2700,0,378.0,162.0,3240.0,406.8,2833.2
July 2023,1003,2,25,83.33%,7500,240,1050.0,450.0,9240.0,322.36,8917.64
August 2023,1003,4,25,83.33%,7500,480,1050.0,450.0,9480.0,879.06,8600.94
September 2023,1003,4,19,63.33%,5700,480,798.0,342.0,7320.0,917.63,6402.37
October 2023,1003,5,14,46.67%,4200,600,588.0,252.0,5640.0,875.13,4764.87
November 2023,1003,4,7,23.33%,2100,480,294.0,126.0,3000.0,856.68,2143.32
December 2023,1003,4,5,16.67%,1500,480,210.0,90.0,2280.0,446.54,1833.46
January 2023,1004,2,18,60.0%,3240,180,453.6,332.1,4205.7,280.02,3925.68
February 2023,1004,0,23,76.67%,4140,0,579.6,424.35,5143.95,446.77,4697.18
March 2023,1004,3,0,0.0%,0,270,0.0,0.0,270.0,199.58,70.42
April 2023,1004,5,17,56.67%,3060,450,428.4,313.65,4252.05,363.32,3888.73
May 2023,1004,1,9,30.0%,1620,90,226.8,166.05,2102.85,781.01,1321.84
June 2023,1004,2,14,46.67%,2520,180,352.8,258.3,3311.1,375.85,2935.25
July 2023,1004,4,6,20.0%,1080,360,151.2,110.7,1701.9,772.43,929.47
August 2023,1004,3,21,70.0%,3780,270,529.2,387.45,4966.65,880.28,4086.37
September 2023,1004,4,18,60.0%,3240,360,453.6,332.1,4385.7,687.73,3697.97
October 2023,1004,4,19,63.33%,3420,360,478.8,350.55,4609.35,130.11,4479.24
November 2023,1004,5,5,16.67%,900,450,126.0,92.25,1568.25,169.56,1398.69
December 2023,1004,1,9,30.0%,1620,90,226.8,166.05,2102.85,110.88,1991.97
January 2023,1005,4,4,13.33%,1800,600,252.0,52.2,2704.2,902.2,1802.0
February 2023,1005,4,11,36.67%,4950,600,693.0,143.55,6386.55,409.95,5976.6
March 2023,1005,1,15,50.0%,6750,150,945.0,195.75,8040.75,574.87,7465.88
April 2023,1005,0,7,23.33%,3150,0,441.0,91.35,3682.35,777.21,2905.14
May 2023,1005,4,9,30.0%,4050,600,567.0,117.45,5334.45,348.86,4985.59
June 2023,1005,4,18,60.0%,8100,600,1134.0,234.9,10068.9,205.95,9862.95
July 2023,1005,2,7,23.33%,3150,300,441.0,91.35,3982.35,125.56,3856.79
August 2023,1005,5,16,53.33%,7200,750,1008.0,208.8,9166.8,975.91,8190.89
September 2023,1005,1,8,26.67%,3600,150,504.0,104.4,4358.4,876.11,3482.29
October 2023,1005,0,7,23.33%,3150,0,441.0,91.35,3682.35,172.81,3509.54
November 2023,1005,0,2,6.67%,900,0,126.0,26.1,1052.1,489.05,563.05
December 2023,1005,2,18,60.0%,8100,300,1134.0,234.9,9768.9,621.14,9147.76
January 2023,1006,1,8,26.67%,1440,90,201.6,147.6,1879.2,763.65,1115.55
February 2023,1006,1,23,76.67%,4140,90,579.6,424.35,5233.95,508.04,4725.91
March 2023,1006,1,25,83.33%,4500,90,630.0,461.25,5681.25,444.63,5236.62
April 2023,1006,3,6,20.0%,1080,270,151.2,110.7,1611.9,404.8,1207.1
May 2023,1006,4,9,30.0%,1620,360,226.8,166.05,2372.85,810.43,1562.42
June 2023,1006,2,9,30.0%,1620,180,226.8,166.05,2192.85,167.24,2025.61
July 2023,1006,2,2,6.67%,360,180,50.4,36.9,627.3,249.16,378.14
August 2023,1006,0,13,43.33%,2340,0,327.6,239.85,2907.45,242.06,2665.39
September 2023,1006,4,21,70.0%,3780,360,529.2,387.45,5056.65,976.27,4080.38
October 2023,1006,3,11,36.67%,1980,270,277.2,202.95,2730.15,105.48,2624.67
November 2023,1006,3,13,43.33%,2340,270,327.6,239.85,3177.45,761.61,2415.84
December 2023,1006,2,10,33.33%,1800,180,252.0,184.5,2416.5,427.12,1989.38
January 2023,1007,4,6,20.0%,1800,480,252.0,108.0,2640.0,667.36,1972.64
February 2023,1007,4,17,56.67%,5100,480,714.0,306.0,6600.0,651.41,5948.59
March 2023,1007,1,15,50.0%,4500,120,630.0,270.0,5520.0,733.97,4786.03
April 2023,1007,4,21,70.0%,6300,480,882.0,378.0,8040.0,534.58,7505.42
May 2023,1007,5,7,23.33%,2100,600,294.0,126.0,3120.0,438.63,2681.37
June 2023,1007,4,24,80.0%,7200,480,1008.0,432.0,9120.0,839.13,8280.87
July 2023,1007,4,0,0.0%,0,480,0.0,0.0,480.0,867.3,-387.3
August 2023,1007,2,24,80.0%,7200,240,1008.0,432.0,8880.0,722.3,8157.7
September 2023,1007,3,12,40.0%,3600,360,504.0,216.0,4680.0,283.43,4396.57
October 2023,1007,1,7,23.33%,2100,120,294.0,126.0,2640.0,546.89,2093.11
November 2023,1007,0,13,43.33%,3900,0,546.0,234.0,4680.0,857.04,3822.96
December 2023,1007,0,17,56.67%,5100,0,714.0,306.0,6120.0,617.69,5502.31
January 2023,1008,4,17,56.67%,2550,300,357.0,226.31,3433.31,900.63,2532.68
February 2023,1008,3,0,0.0%,0,225,0.0,0.0,225.0,471.39,-246.39
March 2023,1008,0,19,63.33%,2850,0,399.0,252.94,3501.94,604.48,2897.46
April 2023,1008,5,7,23.33%,1050,375,147.0,93.19,1665.19,361.67,1303.52
May 2023,1008,5,7,23.33%,1050,375,147.0,93.19,1665.19,730.58,934.61
June 2023,1008,3,23,76.67%,3450,225,483.0,306.19,4464.19,234.32,4229.87
July 2023,1008,3,0,0.0%,0,225,0.0,0.0,225.0,734.16,-509.16
August 2023,1008,0,12,40.0%,1800,0,252.0,159.75,2211.75,458.4,1753.35
September 2023,1008,5,0,0.0%,0,375,0.0,0.0,375.0,946.98,-571.98
October 2023,1008,4,5,16.67%,750,300,105.0,66.56,1221.56,820.45,401.11
November 2023,1008,0,5,16.67%,750,0,105.0,66.56,921.56,554.69,366.87
December 2023,1008,0,15,50.0%,2250,0,315.0,199.69,2764.69,295.01,2469.68
January 2023,1009,2,1,3.33%,300,240,42.0,18.0,600.0,645.97,-45.97
February 2023,1009,0,1,3.33%,300,0,42.0,18.0,360.0,918.61,-558.61
March 2023,1009,3,20,66.67%,6000,360,840.0,360.0,7560.0,317.52,7242.48
April 2023,1009,2,1,3.33%,300,240,42.0,18.0,600.0,312.24,287.76
May 2023,1009,5,19,63.33%,5700,600,798.0,342.0,7440.0,527.83,6912.17
June 2023,1009,1,22,73.33%,6600,120,924.0,396.0,8040.0,359.35,7680.65
July 2023,1009,5,17,56.67%,5100,600,714.0,306.0,6720.0,521.47,6198.53
August 2023,1009,3,23,76.67%,6900,360,966.0,414.0,8640.0,101.55,8538.45
September 2023,1009,0,25,83.33%,7500,0,1050.0,450.0,9000.0,883.37,8116.63
October 2023,1009,4,11,36.67%,3300,480,462.0,198.0,4440.0,827.84,3612.16
November 2023,1009,4,9,30.0%,2700,480,378.0,162.0,3720.0,933.15,2786.85
December 2023,1009,2,6,20.0%,1800,240,252.0,108.0,2400.0,102.02,2297.98
January 2023,1010,1,24,80.0%,4800,80,672.0,240.0,5792.0,460.74,5331.26
February 2023,1010,0,11,36.67%,2200,0,308.0,110.0,2618.0,745.89,1872.11
March 2023,1010,1,14,46.67%,2800,80,392.0,140.0,3412.0,879.8,2532.2
April 2023,1010,4,21,70.0%,4200,320,588.0,210.0,5318.0,898.6,4419.4
May 2023,1010,1,25,83.33%,5000,80,700.0,250.0,6030.0,386.94,5643.06
June 2023,1010,1,22,73.33%,4400,80,616.0,220.0,5316.0,197.27,5118.73
July 2023,1010,1,14,46.67%,2800,80,392.0,140.0,3412.0,515.85,2896.15
August 2023,1010,5,4,13.33%,800,400,112.0,40.0,1352.0,109.57,1242.43
September 2023,1010,5,1,3.33%,200,400,28.0,10.0,638.0,894.12,-256.12
October 2023,1010,2,23,76.67%,4600,160,644.0,230.0,5634.0,214.09,5419.91
November 2023,1010,1,15,50.0%,3000,80,420.0,150.0,3650.0,978.46,2671.54
December 2023,1010,2,4,13.33%,800,160,112.0,40.0,1112.0,985.07,126.93
January 2023,1011,1,8,26.67%,1600,80,224.0,80.0,1984.0,534.08,1449.92
February 2023,1011,0,23,76.67%,4600,0,644.0,230.0,5474.0,396.32,5077.68
March 2023,1011,2,16,53.33%,3200,160,448.0,160.0,3968.0,712.95,3255.05
April 2023,1011,0,11,36.67%,2200,0,308.0,110.0,2618.0,824.0,1794.0
May 2023,1011,5,4,13.33%,800,400,112.0,40.0,1352.0,564.54,787.46
June 2023,1011,3,7,23.33%,1400,240,196.0,70.0,1906.0,434.06,1471.94
July 2023,1011,0,17,56.67%,3400,0,476.0,170.0,4046.0,957.17,3088.83
August 2023,1011,4,0,0.0%,0,320,0.0,0.0,320.0,410.72,-90.72
September 2023,1011,0,17,56.67%,3400,0,476.0,170.0,4046.0,869.85,3176.15
October 2023,1011,2,10,33.33%,2000,160,280.0,100.0,2540.0,448.99,2091.01
November 2023,1011,2,18,60.0%,3600,160,504.0,180.0,4444.0,476.98,3967.02
December 2023,1011,1,13,43.33%,2600,80,364.0,130.0,3174.0,826.95,2347.05
January 2023,1012,0,0,0.0%,0,0,0.0,0.0,0.0,549.58,-549.58
February 2023,1012,5,14,46.67%,2520,450,352.8,258.3,3581.1,609.58,2971.52
March 2023,1012,4,15,50.0%,2700,360,378.0,276.75,3714.75,545.6,3169.15
April 2023,1012,1,9,30.0%,1620,90,226.8,166.05,2102.85,199.07,1903.78
May 2023,1012,0,16,53.33%,2880,0,403.2,295.2,3578.4,780.69,2797.71
June 2023,1012,3,22,73.33%,3960,270,554.4,405.9,5190.3,132.01,5058.29
July 2023,1012,0,19,63.33%,3420,0,478.8,350.55,4249.35,290.72,3958.63
August 2023,1012,1,1,3.33%,180,90,25.2,18.45,313.65,672.35,-358.7
September 2023,1012,3,15,50.0%,2700,270,378.0,276.75,3624.75,992.26,2632.49
October 2023,1012,0,3,10.0%,540,0,75.6,55.35,670.95,321.89,349.06
November 2023,1012,0,9,30.0%,1620,0,226.8,166.05,2012.85,589.78,1423.07
December 2023,1012,2,2,6.67%,360,180,50.4,36.9,627.3,416.82,210.48
January 2023,1013,4,1,3.33%,300,480,42.0,18.0,840.0,748.3,91.7
February 2023,1013,1,0,0.0%,0,120,0.0,0.0,120.0,263.05,-143.05
March 2023,1013,2,12,40.0%,3600,240,504.0,216.0,4560.0,140.17,4419.83
April 2023,1013,3,19,63.33%,5700,360,798.0,342.0,7200.0,952.71,6247.29
May 2023,1013,4,18,60.0%,5400,480,756.0,324.0,6960.0,166.39,6793.61
June 2023,1013,2,22,73.33%,6600,240,924.0,396.0,8160.0,887.52,7272.48
July 2023,1013,1,4,13.33%,1200,120,168.0,72.0,1560.0,311.11,1248.89
August 2023,1013,5,10,33.33%,3000,600,420.0,180.0,4200.0,268.2,3931.8
September 2023,1013,5,17,56.67%,5100,600,714.0,306.0,6720.0,457.63,6262.37
October 2023,1013,3,6,20.0%,1800,360,252.0,108.0,2520.0,593.4,1926.6
November 2023,1013,2,3,10.0%,900,240,126.0,54.0,1320.0,829.12,490.88
December 2023,1013,5,12,40.0%,3600,600,504.0,216.0,4920.0,120.09,4799.91
January 2023,1014,2,5,16.67%,2250,300,315.0,65.25,2930.25,528.15,2402.1
February 2023,1014,1,16,53.33%,7200,150,1008.0,208.8,8566.8,333.9,8232.9
March 2023,1014,1,25,83.33%,11250,150,1575.0,326.25,13301.25,182.21,13119.04
April 2023,1014,5,4,13.33%,1800,750,252.0,52.2,2854.2,343.69,2510.51
May 2023,1014,2,19,63.33%,8550,300,1197.0,247.95,10294.95,348.02,9946.93
June 2023,1014,4,16,53.33%,7200,600,1008.0,208.8,9016.8,552.83,8463.97
July 2023,1014,2,23,76.67%,10350,300,1449.0,300.15,12399.15,481.21,11917.94
August 2023,1014,5,20,66.67%,9000,750,1260.0,261.0,11271.0,801.29,10469.71
September 2023,1014,4,21,70.0%,9450,600,1323.0,274.05,11647.05,440.79,11206.26
October 2023,1014,1,12,40.0%,5400,150,756.0,156.6,6462.6,428.92,6033.68
November 2023,1014,4,24,80.0%,10800,600,1512.0,313.2,13225.2,216.24,13008.96
December 2023,1014,1,21,70.0%,9450,150,1323.0,274.05,11197.05,308.13,10888.92
January 2023,1015,2,9,30.0%,1620,180,226.8,166.05,2192.85,966.84,1226.01
February 2023,1015,0,5,16.67%,900,0,126.0,92.25,1118.25,616.75,501.5
March 2023,1015,4,17,56.67%,3060,360,428.4,313.65,4162.05,852.88,3309.17
April 2023,1015,0,10,33.33%,1800,0,252.0,184.5,2236.5,329.98,1906.52
May 2023,1015,0,20,66.67%,3600,0,504.0,369.0,4473.0,717.77,3755.23
June 2023,1015,1,2,6.67%,360,90,50.4,36.9,537.3,301.16,236.14
July 2023,1015,2,21,70.0%,3780,180,529.2,387.45,4876.65,488.13,4388.52
August 2023,1015,0,5,16.67%,900,0,126.0,92.25,1118.25,777.01,341.24
September 2023,1015,0,16,53.33%,2880,0,403.2,295.2,3578.4,868.6,2709.8
